"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:51","0:54:08","1:21:35","1:48:42","1:54:41","2:16:29","2:45:02","3:14:06","3:43:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:02","3:56:25","16757","10688","1002",""
"16942","Konikoff, Esteban","57","M","Buenos Aires","ARG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:21","0:52:50","1:19:56","1:47:08","1:53:09","2:14:28","2:43:02","3:12:50","3:42:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:02","3:56:25","16759","10690","1003",""
"15796","Kaspzyk, Kevin","51","M","Rochester","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:05","0:51:52","1:17:57","1:44:35","1:51:05","2:12:24","2:43:27","3:13:10","3:43:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:02","3:56:28","16769","10695","1422",""
"24938","Karns, Edward","49","M","Scituate","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:11","0:53:31","1:19:49","1:46:39","1:52:26","2:13:42","2:42:41","3:12:58","3:43:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:02","3:56:38","16809","10710","1911",""
"15647","Kady, Paul","56","M","Minneapolis","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:03","0:53:11","1:19:39","1:46:49","1:52:52","2:14:39","2:46:28","3:16:23","3:44:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:03","3:57:15","16928","10762","1016",""
"15561","Krohn, Kristopher","55","M","Louisville","KY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:50","0:55:49","1:23:47","1:51:40","1:57:48","2:22:29","2:51:00","3:19:02","3:45:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:04","3:57:17","16936","10765","1017",""
"13046","Kleen, Greg","46","M","Highlands Ranch","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:32","0:48:32","1:13:28","1:39:37","1:45:17","2:06:23","2:35:29","3:08:01","3:42:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:04","3:57:33","16985","10795","1921",""
"12835","Klarkowski, Daniel","46","M","Potsdam","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:25","0:51:01","1:16:57","1:44:13","1:49:45","2:10:51","2:39:49","3:11:32","3:45:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:06","3:58:21","17118","10859","1926",""
"14399","Kibsgaard-Petersen, Dag","51","M","Oslo","NOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:32","0:51:33","1:18:16","1:45:34","1:51:18","2:13:22","2:42:48","3:14:05","3:45:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:06","3:58:25","17136","10866","1448",""
"18438","Koppmann, Alejandro","56","M","Las Condes","CHI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:19","0:51:38","1:17:35","1:44:07","1:49:54","2:11:50","2:42:08","3:13:23","3:44:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:07","3:58:47","17196","10887","1035",""
"28674","Kychenthal, Andres","56","M","Santiago","CHI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:22","0:57:50","1:26:02","1:54:08","2:00:17","2:22:20","2:50:54","3:19:34","3:47:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:08","3:59:11","17277","10926","1042",""
"20254","Koch, Thomas","60","M","Bitburg","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:49","0:56:41","1:23:54","1:51:46","1:57:37","2:19:25","2:47:47","3:17:24","3:47:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:08","3:59:15","17289","10930","563",""
"29290","Kierkegaard, Jakob","39","M","Roskilde","DEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:27","0:55:53","1:22:47","1:50:08","1:56:03","2:17:35","2:46:26","3:16:23","3:46:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:09","3:59:30","17334","10949","4047",""
"12980","Katrinak, Robert","58","M","Sandy Hook","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:03","0:50:57","1:17:01","1:43:38","1:49:23","2:10:32","2:40:32","3:10:55","3:45:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:09","3:59:50","17381","10969","1052",""
"15129","Kennedy, Robert","55","M","Elizabethtown","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:14","0:54:06","1:23:50","1:51:18","1:57:01","2:20:25","2:48:46","3:18:13","3:47:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:09","3:59:51","17382","10970","1053",""
"19198","Konradi, Ralf","57","M","Eberbach","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:42","0:51:42","1:17:56","1:44:41","1:50:31","2:12:06","2:41:38","3:19:11","3:47:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:10","3:59:55","17392","10975","1054",""
"28726","Kharytonenka, Dzmitry","42","M","Zuerich","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:33","0:53:59","1:19:58","1:46:54","1:52:42","2:14:05","2:43:39","3:15:11","3:46:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:10","4:00:11","17436","10996","1708",""
"8189","Klingman, Michael","41","M","Fair Oaks","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:28","0:53:30","1:20:44","1:49:47","1:55:55","2:17:56","2:47:51","3:20:07","3:48:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:11","4:00:31","17493","11022","1713",""
"27592","Kappenberg, Lars","50","M","Münster","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:24","0:56:53","1:25:16","1:53:37","1:59:39","2:21:46","2:49:53","3:19:01","3:48:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:13","4:01:15","17605","11067","1480",""
"14657","Kolarik, Francis","57","M","Cambridge","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:54","0:49:58","1:14:47","1:40:03","1:45:43","2:06:36","2:36:46","3:09:45","3:44:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:13","4:01:19","17612","11071","1062",""
"24881","Kangsadjaja, Ferry","50","M","Jakarta","INA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:18","0:54:29","1:22:16","1:50:22","1:56:31","2:19:04","2:48:24","3:18:53","3:48:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:14","4:01:44","17669","11087","1481",""
"23062","Kloepfer, Michael","67","M","San Francisco","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:13","0:55:19","1:23:07","1:50:49","1:56:48","2:18:23","2:48:08","3:18:57","3:48:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:15","4:02:06","17726","11112","189",""
"11446","Kostka, Jacek","48","M","Chyby","POL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:18","0:50:22","1:15:29","1:41:22","1:46:58","2:08:11","2:38:15","3:14:37","3:48:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:15","4:02:08","17732","11117","1959",""
"24141","Krieg, Arthur","64","M","Needham","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:45","0:54:16","1:22:52","1:52:33","1:59:06","2:23:53","2:54:03","3:22:50","3:50:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:15","4:02:23","17764","11133","588",""
"26662","Koncilja, Kevin","32","M","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:06","1:05:12","1:36:39","2:07:08","2:13:43","2:32:01","2:58:46","3:25:37","3:50:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:16","4:02:40","17795","11147","4085",""
"6928","Kary, Joel","46","M","Indianapolis","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:24","0:57:48","1:25:29","1:53:50","1:59:55","2:21:40","2:50:36","3:20:03","3:50:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:17","4:03:18","17878","11182","1966",""
"21391","King, Richard","67","M","Madisonville","KY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:32","0:55:56","1:24:02","1:52:31","1:58:42","2:21:05","2:50:34","3:20:45","3:50:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:18","4:03:28","17902","11194","200",""
"26325","Kazarnovsky, Paul","29","M","Somerville","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:51","0:50:06","1:16:02","1:44:54","1:50:55","2:13:52","2:47:52","3:20:36","3:50:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:18","4:03:34","17921","11198","4098",""
"21774","Kendrick, Tracy","60","M","Los Angeles","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:21","0:50:47","1:16:29","1:44:24","1:50:27","2:12:36","2:45:32","3:17:46","3:50:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:18","4:03:43","17940","11205","598",""
"25391","Kenary, Michael","29","M","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:27","0:58:36","1:26:24","1:54:41","2:00:40","2:22:38","2:51:43","3:21:48","3:51:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:19","4:04:02","17988","11222","4101",""
"23306","Kim, Yongjoo","68","M","Duluth","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:21","0:56:21","1:24:54","1:53:25","1:59:47","2:22:20","2:52:26","3:23:07","3:52:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:19","4:04:12","18012","11232","205",""
"19434","Koczessa, Guenter Wilhelm","68","M","Loewenberger Land","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:28","0:56:09","1:24:03","1:52:21","1:58:28","2:20:33","2:49:43","3:20:26","3:50:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:20","4:04:20","18036","11237","208",""
"22985","Kristy, Mark","66","M","Louisville","KY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:25","0:54:30","1:23:40","1:51:51","1:57:55","2:20:20","2:50:08","3:20:53","3:51:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:20","4:04:26","18049","11240","210",""
"10888","Keyes, Chris","51","M","Livonia","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:20","0:50:47","1:16:53","1:44:09","1:50:12","2:12:36","2:42:58","3:14:32","3:46:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:20","4:04:38","18074","11248","1500",""
"28039","Kanaan, Fadi","41","M","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:34","-","1:22:08","1:49:50","1:55:51","2:18:46","2:50:22","3:21:26","3:52:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:23","4:05:50","18257","11327","1734",""
"16270","Kiecker, Brian","55","M","Lakeville","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:17","0:56:47","1:23:38","1:50:39","1:56:35","2:18:01","2:46:49","3:17:39","3:50:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:24","4:06:11","18302","11345","1098",""
"27837","Korell, Dave","43","M","Guelph","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:05","0:53:47","1:21:06","1:48:45","1:54:52","2:17:22","2:48:23","3:20:51","3:53:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:24","4:06:26","18334","11358","1740",""
"26140","Kaplan, Jake","26","M","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:47","0:50:26","1:17:37","1:45:50","1:51:56","2:15:35","2:46:39","3:19:16","3:52:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:25","4:06:46","18379","11376","4129",""
"29291","Kiefer, Leander","37","M","Fellbach","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:39","0:56:47","1:24:16","1:52:32","1:58:40","2:20:39","2:50:20","3:21:59","3:53:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:26","4:07:02","18418","11393","4131",""
"11548","King, Mike","47","M","Windsor","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:07","0:48:32","1:12:58","1:38:44","1:44:18","2:06:32","2:39:48","3:15:43","3:51:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:26","4:07:08","18429","11399","1994",""
"24577","Kelleher, Brian","29","M","East Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:39","0:48:37","1:13:01","1:40:53","1:46:51","2:09:24","2:41:08","3:23:09","3:55:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:28","4:07:57","18533","11441","4141",""
"9261","Korze Hinojosa, David","60","M","Santiago","CHI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:19","0:52:20","1:19:55","1:48:35","1:54:37","2:17:12","2:47:53","3:20:23","3:52:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:28","4:08:10","18563","11449","649",""
"29636","Kennedy, Richard","62","M","Cohasset","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:36","0:53:01","1:20:16","1:48:12","1:54:23","2:17:31","2:48:13","3:19:38","3:53:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:29","4:08:17","18582","11456","651",""
"24715","Kripapuri, Karthik","50","M","Raleigh","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:45","0:51:12","1:17:51","1:45:33","1:51:25","2:12:59","2:43:49","3:17:32","3:54:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:29","4:08:23","18596","11462","1525",""
"26359","Kilpatrick, Brian","43","M","Winchester","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:02","1:00:24","1:27:59","1:57:42","2:03:56","2:26:25","2:55:36","3:26:08","3:56:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:30","4:09:05","18691","11509","1749",""
"4589","Kolacz, Jakub","33","M","Alexandria","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:00","0:42:01","1:03:20","1:26:10","1:31:06","2:27:23","2:54:06","3:24:56","3:56:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:32","4:09:39","18759","11539","4166",""
"23386","Koffman, Joel","72","M","Ottawa","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:03","0:52:14","1:19:19","1:47:22","1:53:31","2:16:21","2:47:15","3:20:27","3:54:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:32","4:09:57","18800","11561","45",""
"23447","Kiner, Gary","72","M","Carlsbad","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:33","0:54:49","1:22:43","1:51:51","1:58:02","2:20:16","2:51:15","3:24:52","3:57:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:35","4:10:50","18931","11609","48",""
"29358","Koska, Henrik Herman","50","M","Vedbæk","DEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:02","0:57:12","1:25:31","1:54:12","2:00:21","2:23:01","2:53:49","3:27:44","3:58:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:36","4:11:34","19028","11653","1550",""
"20283","Komulainen, Hannu","64","M","Espoo","FIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:10","0:54:01","1:21:33","1:51:15","1:57:31","2:21:14","2:52:52","3:25:41","3:57:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:38","4:12:09","19106","11695","688",""
"8319","Kalnay, Joseph","63","M","Belleville","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:18","0:56:50","1:25:35","1:53:39","1:59:21","2:21:49","2:52:13","3:25:15","3:58:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:39","4:12:35","19149","11720","694",""
"21604","King, Colin","63","M","North Vancouver","BC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:49","0:57:01","1:25:56","1:55:15","2:01:34","2:24:37","2:55:54","3:27:41","3:58:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:39","4:12:46","19175","11732","698",""
"20536","Kim, Myung Joon","79","M","Los Angeles","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:47","0:56:13","1:25:43","1:55:10","2:01:12","2:23:22","2:54:03","3:26:00","3:58:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:39","4:12:56","19193","11741","5",""
"29305","Kohlwes, Hendrik","29","M","Bremen","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:13","0:55:15","1:22:23","1:50:00","1:55:50","2:18:04","2:47:38","3:24:56","3:58:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:39","4:13:00","19196","11744","4209",""
"23576","Kennedy, Bob","74","M","Durham","NH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:28","0:58:24","1:27:42","1:57:17","2:03:34","2:27:02","2:57:44","3:29:02","3:59:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:41","4:13:41","19282","11783","63",""
"15797","Kvilhaug, Joseph","71","M","Taunton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:28","0:53:56","1:22:38","1:51:53","1:58:08","2:21:04","2:52:28","3:26:08","3:59:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:42","4:14:06","19334","11801","64",""
"18788","Kutlin, Andrei","57","M","Franklin","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:49","0:52:37","1:19:05","1:46:47","1:52:53","2:15:42","2:47:56","3:22:16","3:57:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:42","4:14:11","19344","11804","1159",""
"24873","Kostensky, Robert","57","M","Marietta","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:52","0:55:08","1:22:39","1:51:10","1:57:34","2:20:47","2:52:17","3:25:41","3:59:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:42","4:14:19","19366","11816","1163",""
"28727","Kolly, Christian","54","M","Farvagny-Le-Petit","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:20","0:57:16","1:26:22","1:56:03","2:02:20","2:25:27","2:56:59","3:28:58","4:00:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:43","4:14:24","19374","11820","1577",""
"22656","Kleijweg, Theodorus","73","M","Capelle Aan Den Ijssel","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:39","0:53:27","1:20:46","1:48:50","1:54:55","2:17:57","2:49:07","3:23:28","3:58:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:43","4:14:33","19389","11825","66",""
"27317","Kielhorn, Adrian","52","M","Norwell","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:25","0:57:15","1:26:10","1:55:17","2:01:40","2:24:23","2:55:32","3:27:51","4:00:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:43","4:14:36","19394","11827","1579",""
"25836","Kinnison, Phillip","47","M","Chicago","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:27","0:53:26","1:21:38","1:50:48","1:57:06","2:20:39","2:53:06","3:28:48","4:01:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:43","4:14:46","19415","11836","2030",""
"29567","Kehoe, Lucas","27","M","Burlington","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:39","0:58:16","1:27:41","1:57:17","2:03:34","2:28:04","2:59:27","3:31:09","4:02:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:45","4:15:18","19483","11862","4238",""
"25899","Kamolchanokkul, Boonlert","53","M","Samutsakorn","THA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:34","0:54:36","1:22:00","1:49:16","1:54:58","2:17:26","2:48:47","3:26:24","4:01:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:46","4:15:42","19529","11887","1594",""
"26909","Kaczynski, Andrew","32","M","Brooklyn","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:12","1:00:58","1:31:24","1:59:15","2:05:18","2:28:33","2:58:00","3:30:31","4:02:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:48","4:16:49","19642","11944","4254",""
"21898","Kim, Sung","62","M","Woodside","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:35","0:52:40","1:19:41","1:48:31","1:54:41","2:18:24","2:50:38","3:25:48","4:02:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:51","4:18:05","19782","11999","745",""
"22966","Kirtley, Melvyn","66","M","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
